Upload_time,author,like_count,comment
2022-09-04T05:15:55Z,유승용,0,딸이 이모보다 더 늙어 보이는건 내 눈이 당뇨로 인해 합병증으로 나빠져서 그렇게 보이는 것일수도 있는건가요?
2022-09-04T05:14:06Z,Hyunjung Park,1,마치 인권 민주주의를 나불나불 대다 김정은 한테 한마디 못하고 있는 문재인과 비슷한 북한 특수요원
2022-09-04T05:13:41Z,성우 김,0,마을버스 타고 북으로 가려나 ㅋㅋㅋ 마을버스였숴!!!!
2022-09-04T05:12:39Z,김영웅,0,공조1에 나온배우들 다나오네
2022-09-04T05:11:35Z,제임스딘,0,아무리 영화라도 빨갱이를 저런식으로 묘사하면안되는데
2022-09-04T05:11:16Z,죽사짱,0,ㅈㄴ재밌네 와 보러가야지 가즈아
2022-09-04T05:11:11Z,이재환,0,"현빈은 왜 자꾸 북한쪽으로 나옴?
나오는 영화 마다 북한쪽이네
북한을 동경하는거임?"
2022-09-04T05:09:01Z,뭐라하지마,0,응원의 신ㅋㅋㅋㅋ
2022-09-04T05:06:50Z,G8-01-05-AHN DOKYEONG,4,일당백 드립이 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T05:03:13Z,황승준,97,10:25 윤아가 진짜 겁나웃기네여 ㅋㅋㅋ
2022-09-04T05:01:04Z,When they go low_ We go high,1,"배우들이 다 넘 좋아서 보고싶다. 재밌을듯.
액션 코미디 굿이다 ㅋㅋ"
2022-09-04T04:58:01Z,Timo,1,"아 정말... 저런 식에 사상 홍보 목적성을 갖고 만든 영화 .. 정말 싫어 ... 

뭔 .. 영화랑 배우 이용해서 북괴가 미국이랑 싸우는 데 한국이 중재하는 듯한 이미지 심으려고? 

북괴가 우리나라는 아닌데 미국만 적이라서 핵폭탄 만들고 군사훈련 하는 거야? 응? 

어디서 개 선동질이야!

그게 바로 쇠뇌 라고 하는 거야 ! 

사기꾼이 나 사기꾼이다 하고 사기 칠거같니? 아니면 꽃미남에 매너남 내세워 사기 칠거 같니?

영화 이런 거 이용해서라도 북괴에 대한 나쁜 이미지 세탁하고 

미국은 나쁜 놈들이다 선전 만드려고 하는 

저런 영화인들은 나라에서 내 쫓자 제발 ..

야 ! 너 감독 ! 그냥 북괴에 가서 살어"
2022-09-04T04:57:44Z,Katelsk카텔스크,0,명준이 형 잘 있지..?
2022-09-04T04:57:31Z,s,0,진선규 와이리 스타일이 어나니머스 가면같냐
2022-09-04T04:52:40Z,HITMAN,0,6:50 저 분 어디서 봤는데 했더니 신세계 연변거지셨네 ㅋㅋㅋ
2022-09-04T04:52:11Z,Hunter Kim,0,"총정치국장은 아들 리정혁동무를
또 남조선에 잠입시키고
위성락이는 류해진을 매수해서
유럽으로 도망가 텐트치며 도피행각중"
2022-09-04T04:52:03Z,지룡자,0,원격포맷은 지룡자🐾
2022-09-04T04:49:16Z,다람쥐,0,재밌겠다
2022-09-04T04:48:02Z,기마이,0,공조1이 흥행했었다고? 처음들어 ㅎㅎ
2022-09-04T04:47:05Z,실크,0,노엘 오열
2022-09-04T04:46:10Z,미미미미미,0,나 왜 계속 더블비가 생각나냐 ㅋㅋㅋㅋ
2022-09-04T04:45:05Z,B,2,"와 다니엘이 대존잘이다 찢었다
존잘 현빈 마저..."
2022-09-04T04:42:36Z,미키유천,0,괴레시ㅔ끼들을 미화하는 영화
2022-09-04T04:41:15Z,왕꾸루르르잼,12,오.. 기대를 안 했는데 생각보다 재밌겠는 걸? 지무비 효과가 아니길 바라며 예매를 해볼까?!!
2022-09-04T04:41:12Z,손실회복중,0,북한 빨갱이 미화시킨 영화
2022-09-04T04:41:02Z,방위대지구,2,역시 비율은 다니얼 햇님이지.
2022-09-04T04:39:24Z,김지환,0,"현빈과 헤니 중 누구를 골라??
둘 다 가져야지!!!!!"
2022-09-04T04:38:48Z,지한아비,0,일당 백 윤아 ㅋㅋ
2022-09-04T04:38:37Z,몬스,1,1:36 윈터솔져 인줄 알았네
2022-09-04T04:37:59Z,함두식,0,급나 재미겠따
2022-09-04T04:37:54Z,Ruby Lee,0,북한말 진짜 ㅋㅋㅋ
2022-09-04T04:32:11Z,게르망,0,총 정치국장님이 나오시네 ㅋㅋㅋ
2022-09-04T04:31:52Z,Rokm24,0,"마약수출,위조지폐 만드는 범죄테러국가가 마약범죄자를 잡으러 미국,한국에?
발상도 참..ㅠㅠ현실성 떨어진다."
2022-09-04T04:31:29Z,뮤뮤,291,윤아 코믹연기 때문에 공조1 좋아했는데 나름 이젠 직업(?) 도 생기고ㅋㅋㅋ나홀로 삼각관계 라고 해서 더 기대되네요ㅋㅋㅋㅋㅋ🤩
2022-09-04T04:29:21Z,짭스,0,어벤져스 비유 진짜 웃기네ㅋㅋㅋㅋㅋ
2022-09-04T04:27:32Z,한잔의추억,0,"굳이 윤아가 저역할을 해야만 했나 ㅋ
너무안어울리는데 ㅋ"
2022-09-04T04:26:12Z,POPCORN SWEET,0,4:55 아니 선생님 욕나와요;;
2022-09-04T04:20:07Z,진슈,1,배우들이 그대로 다 나와서 너무 좋네용 ㅎㅎ
2022-09-04T04:18:27Z,일월팔일,0,연봉 36000달러가 아니었군요. 처음엔 많이 버내하다가 뒤에 원이라서 깜놀했어요.
2022-09-04T04:17:38Z,응없어,0,이게 속편이 나오넼ㅋㅋㅋㅋㅋ케
2022-09-04T04:17:22Z,Montblanc,0,공금 갖고 튄 태영호 얘기네...
2022-09-04T04:17:19Z,미소답게,0,"난 현빈은 그닥 안좋아해서 안땡기는데
진짜 다니엘헤니 랑 유해진 보고는쉽디ㅡ"
2022-09-04T04:16:50Z,정민 프리미엄,0,신문 아니고 심문입니다. 무슨 조중동 일간지도 아니고
2022-09-04T04:15:27Z,나,1,딱봐도 개노잼...예상가는 결말 뻔한 레파토리
2022-09-04T04:09:45Z,밍밍,0,"진실한 마음으로 드리는 조언입니다. 

- 예슈아커밍 -

진실한 마음으로 드리는 조언입니다.
이 세상은 지금 온갖 지식으로 가득 차 있습니다.
지식 뿐 만이 아니라, 거짓으로 가득 차 있습니다.
그렇기 때문에, 다른 사람의 말을 너무 의지 하지 마시라고 권해드립니다.

지금은 귀중한 정보들은 하나 둘 씩 사라지고 있습니다.
하나 둘 씩이 아니라 뭉탱이로 사라지고 있습니다.
의지 할 곳은 오직 창조주 하나님 밖에 없습니다.

님의 마음에 진리의 성령님이 계십니다.
기도를 해 보시면, 평안으로 무엇이 진실인지 알려 주실 것입니다.

저는 2009년 부터 하나님께서 엄청난 양의 정보를 영어권에서 알게 하셨습니다.
님께 하나하나 다 알려줘도 잘 이해하지 못할 것입니다.
믿던지 안 믿던지 예슈아 하나님을 직접 약 20회 만났습니다.
예슈아 하나님은 저에게 이렇게 말씀 하셨습니다.

Aliens are living among us.
외계인들이 이 사회에 사람들과 섞여서 살고 있다고 합니다.
외계인들이 외계에서 온 존재들이 아니고, 오래 전부터 그 존재들이 이 땅에 서식하고 결혼도 하고, 자식도 낳고, 점점점 디엔A가 섞였다는 말입니다.

그리고, 80억 인구가 살고 있지만, 단 한사람도 순수 인간의 디엔A가 이 땅에 없다고 봅니다. 다 섞였습니다.
그 관계라던지, 에녹 선지자를 통해서 200명의 타락한 천사들로 인해서 이 땅이 황폐해진 모든 관계들을 하나하나 다 말을 해 줘도 님께서 잘 이해하지 못합니다.

저는 하나님께서 영적인 세상과 이 땅의 현실에서 어떤 일들이 일어나는지 영성훈련을 20년 시켜 주셨습니다.
시온의정서부터, 일루미나티, 기타 등등 모든 것을 다 알고 있습니다.
믿던지 안 믿던지 그것은 각자가 알아서 판단하고 선택하고 준비하는 것입니다. 저는 이 사역을 믿음으로 6년 동안 해오고 있습니다.

영상물을 밤낮으로 550개 이상을 만들어 내면서, 정상적인 인간의 삶을 살지 못하고 있습니다.
하나님께 모든 영광과 찬양을 다 올려 드릴 뿐, 복있는 자들, 들을 귀가 있는 자들은 보고, 듣고 깨닫고 스스로 준비하시면 됩니다.

한 사람의 영혼을 구원하기 위해서, 전도를 10년 동안 해 보았더니, 너무 힘들더군요. 진이 다 빠집니다.
그분은 수호천사의 에스코트를 받고서 천국 올라가는 것 까지 하나님께서 다 보여 주셨습니다.
이제, 저는 세상에 이 이야기들을 내려놓았습니다.
믿던지 안믿던지, 이제는 이 영상물들을 접하는 각자의 몫입니다.

자신의 구원 문제는 가족도, 담임 목사도 아무도 단 1%의 책임도 져 주지 않습니다.
오는 곳은 같은 곳이었지만, 가는 곳은 가족 구성원이라고 해도 다 다릅니다.
가는 곳은 철저하게 위로 가던지, 아래로 가던지 창조주 하나님의 심판아래 나뉠 것입니다.

제가 쓰는 댓글들은 단 한사람을 위해서 작성하는 것이 아니고, 모두를 위해서 글자 하나하나 작성을 하는 것입니다.
예슈아는 하나님이십니다.
스스로 열심히 공부하고, 승리하셔서, 천국에서 꼭 눈도장 찍는 님들이 되시기를 기도드립니다. 샬롬."
2022-09-04T04:09:36Z,밍밍,0,"한국전쟁에 관한 메세지 정리
- 예슈아커밍 -

하나님은 저와 의사소통을 하실 때, 꿈 속에서 비젼을 통해서 수많은 내용들을 전달을 해 주십니다.

어떤 꿈은 아주 긴 영화처럼 어떤 스토리가 있기도 하고,
어떤 꿈은 꿈 속에서 짧은 스넵샷 처럼 보여 주시기도 하고,
꿈 속에서 아주 신묘막측한 방법으로 의사소통을 하십니다.

꿈과 비젼은 다릅니다.

꿈은 그 다음날 무슨 꿈을 꿨는지 기억도 잘 나지 않지만,
비젼은 아주 선명하고, 10년이 지나도, 20년이 지나도, 30년이 지나도, 아주 선명하게 어젯밤 꿈 처럼 선명하게 이야기를 해 드릴 수 있습니다.

꿈 속에서 비젼을 보고 난 다음에 저는 아주 철저한 영적인 분별을 합니다.

제가 분별을 하는 것이 아니고, 저의 안에 계신 성령님께서 분별을 해 주시는데,

비젼이고 밖으로 나가야 하는 비젼이면, 계속해서 생각나게 해 주시고, 마음에 영적인 부담을 주시고,

하나님은 아주 거룩한 영이시기 때문에, 무슨 잡귀신 처럼 옆에서 이거다저거다 이렇게 말씀을 주시는 것이 아니라,
영과 영이 교통을 하고, 영으로 대화를 하십니다.

한국전쟁에 대한 꿈은 아주 몇년에 걸쳐서 많이 보여 주셨습니다.

지금 영적인 세상에는 거룩한 천사들이 한참 미팅을 많이 가지고 있습니다. 제 3 세계대전쟁에 대해서 계속해서 미팅을 가지고 있습니다.

이 땅에서 무엇이 일어나던지 간에, 창조주 야훼 하나님의 명령이 없으면 아무것도 일어나지 않습니다.

영적인 세계에도 아주 거룩한 천사들이 많이 활동을 하고 있고, 아주 정기적으로 미팅을 가지고 있으며, 악한 영들도 그들만의 세계를 운영하고 있습니다.

눈에는 보이지 않지만, 영적인 대전쟁입니다.

한국에도 때가 되면 전쟁이 일어나겠지만, 그 때는 언제인지 정확하게 알지 못합니다.

무엇 보다도 하나님께서 보여 주신 비젼에 의하면, 한국에 있는 사람들은 안전불감증에 다 걸려서,
아무것도 모르고 있다는 것이며, 북한군인이 총을 들고서 벽에서 그냥 나와도, 전혀 알지 못하고, 오리무중인 모습을 보여 주셨고,

다른 비젼에서는 모두 군대에 소집해서 가야 한다고, 회사직원들도 군복을 입고서 훈련에 참여하는 것을 보여 주셨고,
아주 다양한 방법으로 다양한 비젼들을 보여 주셨습니다.

한국에 전쟁이 일어난다면, 제 3차 세계대전과 맞물려서 모든 것들이 방방방 터질 것이고, 휴거사건 또한 맞물려서 일어날 것입니다. 그날과 그 시는 알지 못합니다.

이 전쟁들은 결국, 핵전쟁으로 이어지게 될 것입니다.

휴거가 되지 못하고 이땅에 남는다면, 아주 끔찍한 이 세상을 다 보게 될 것입니다.

휴거는 대환란이 시작되자 마자 일어나는데, 이 세상에 대 격변이 일어나자 마자 눈 깜짝할 사이에 휴거가 있을 것입니다.

크리스찬으로써 어떻게 이 상황들을 대비를 해야 할 것인가?

크리스찬들은 언제든지 순교의 마음을 가지고 계셔야 합니다.

항상 예슈아를 전하는 복음을 전하는 마음을 가지고 계셔야 하고,
영적인 어둠을 대비해서, 지금 부터 예슈아를 믿는 믿음을 아주 단단하게 키우셔야 하며,

공산정권이 들어서면, 첫번째 순교대상이 크리스찬입니다.

순교정신을 아주 단단하게 잡수셔야하고, 수도권이 아주 위험할 테니까, 가능하면, 남쪽으로 미리미리 피난 가시는 것이 좋을 것입니다.

하나님께서 보여 주신 비젼에 의하면, 쌀값이 너무 비싸서, 사람들이 밥을 짓는데, 쌀없이 잡곡만 가지고서 밥을 하는 것을 보여 주셨고,
사람들이 짐을 싸고서, 피난하는 것을 보여 주셨습니다.

그것은 몇일전에 보여주신 비젼이고,

한국에 전쟁이 일어날 것이라고 하는 비젼은 아주 몇년에 걸쳐서 보여 주셨습니다.

이 땅에 다시 전쟁이 일어난다면, 아주 작은 전쟁이 아닐 것이고, 전세계의 전쟁이 될 것입니다. 천사들의 미팅에서 제 3차 세계대전쟁에 대해서 대화를 하고 있었는데, 3차 세계대전쟁이 일어나게 되면, 2년~3년에 걸쳐서 이 땅을 부술 것이라고 그 천사들의 미팅에서 이야기를 하고 있었습니다. 영적인 세상에서도 거룩한 천사들의 미팅에서도, 세계적으로 거룩한 천사들이 모여서, 이 건에 대해서 미팅을 많이 하고 있습니다. 그 때와 시기는 오직 창조주 하나님 야훼 하나님께서 알고 계십니다.

영적으로 항상 깨어 있으세요.

샬롬.

#1  KOREAN WAR IS IMMINENT!!
https://youtu.be/wmd07F0fCzI"
2022-09-04T04:05:55Z,하은,0,현비ㄴ사랑해아악미친!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
2022-09-04T04:05:36Z,달이미테,0,총정치국장아들 리정혁
2022-09-04T04:05:25Z,엠퓨처,0,"프로 불편러 0:41 
신문X 심문O"
2022-09-04T04:04:41Z,조희성,5,"2년전쯤 겨울에 밤12시넘어서 였나?  한강잠수교 아래서 공조2편 촬영하는거 본적있는데, 이제야 극장에 걸리는군요. 코로나때문에 한참을 기다렸나 봅니다."
2022-09-04T04:03:59Z,홍홍,0,조오오오오온나 재밌겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T04:02:21Z,Ace Kim,2,김삼순 이후로 헤니랑 현빈 같이 나오는거 첨보네 ㅋㅋ
2022-09-04T04:00:38Z,뀨꺄 물어,0,ㄹ... 리정혁씨..?!
2022-09-04T04:00:06Z,흔한김민쭌,0,지무비 스퀘일이 남다르구나 영화에서도 반영안할걸 유튜브로 ㄷ ㄷ
2022-09-04T03:57:17Z,주니채널,0,액션을 윈터솔저 카피한거네
2022-09-04T03:55:54Z,c mast5,0,연봉 3만 6천원 유튜버 ...ㅎㅎㅎ
2022-09-04T03:55:31Z,용이 내가 된다,20,ㅋㅋㅋ 윤아는 연기가 점점 늘어 ㅎㅎㅎㅎ
2022-09-04T03:55:29Z,si j,0,일당백 보러가야겠네요.ㅎㅎ
2022-09-04T03:54:09Z,김만두쇼 뽀뽀 계정,0,와우
2022-09-04T03:53:28Z,플루크샷25,0,윈터솔져의 장면이 왜 여기서 나옴? ㅋㅋㅋ. 고만 좀 베껴라. 베끼더라도 좀 정도껏 베끼던가...
2022-09-04T03:53:07Z,W.I Kim,0,구탱이형 보고 싶습니다
2022-09-04T03:53:07Z,록 ROC,0,아니 영상 다봤는데 58000% 어디갔습니까 ㅋㅋㅋㅋㅋ
2022-09-04T03:52:16Z,dnd,0,유해진 연기 잘한다 ㅋㅋ
2022-09-04T03:52:13Z,BigBrainDuck,0,이거가 후속이 나오는구낭 재밌겠다
2022-09-04T03:51:58Z,명명재승,7,윤아가 신의한수다
2022-09-04T03:48:45Z,꾸꾸,0,"연봉3만6천의 뷰티유튜버라하니간
뭔가 있어보이지 왜 ㅋㅋㅋㅋㅋㅋㅋ"
2022-09-04T03:47:26Z,못 생겨서 미안,1,"아. 북한. 미국 경찰인물..  남조선 경찰인물.
아무리 영화라도. 한국 경찰  우습게 만드는 캐스팅"
2022-09-04T03:47:26Z,소확행,7,액션장인 개간지나는 현빈 빨리 보고싶다 예매완료~~~
2022-09-04T03:45:53Z,shk,0,다니엘헤니는 미국사는 미국인. 왜 자꾸 잊을만하면 나오고 잊을만하면 나오고...최소한 한국에 살고 한국에 소비라도 하면 몰라도...캐스팅 누가했냐. 이해안됨
2022-09-04T03:45:52Z,김만우,0,자꾸 북한돈 들고 한국에 오냐고
2022-09-04T03:44:27Z,데이비드테넌트,2,현빈으로 북한미화하는거 좀 불편해서 안보게 되네요
2022-09-04T03:43:36Z,김해준,0,싸움의 신 응원의 신 그리고 소리의 여신
2022-09-04T03:43:22Z,tiny james,2,김정은이 현빈한테 훈장줘야되는거 아닌가 간첩 1000명보다  현빈이 북한한테 더 이득될듯   텅텅여자들한테 북한이미지 미화시키는데 1등공신일듯 돈이 그렇게 좋냐 불쌍하다
2022-09-04T03:43:08Z,임세환,0,"현빈 VS 다니엘 헤니 
답글 달아주세요"
2022-09-04T03:41:18Z,개르미,68,"해진배우님 나오니 분위기가 확바뀌네..
액션에서 코믹액션 느낌. 너무조으다"
2022-09-04T03:40:44Z,몽환트리,0,1:23 에엑따
2022-09-04T03:40:40Z,김철렁,0,더블비 장명준이 생각나네
2022-09-04T03:38:50Z,상냥한악마,5,7:47 언제들어도 웃기넼ㅋㅋㅋ super hero landingㅋㅋㅋㅋ
2022-09-04T03:36:55Z,zoo,1,전형적인 멋진 북한 주인공과 허당끼 있는 조국 대한민국 주인공의 종북콜라보
2022-09-04T03:35:21Z,열피냉피,8,공조2 무조건 봐야함 ㅋㅋㅋ
2022-09-04T03:34:38Z,사가연,1,손예진까지 나오면 불시착인데 ㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T03:32:28Z,상냥한악마,0,02:14 ㅋㅋㅋㅋㅋㅋ
2022-09-04T03:30:32Z,kang lee,0,재밌겠다
2022-09-04T03:29:34Z,밍순이,1,북한전문배우 리정혁이~~ ㅋㅋㅋㅋ
2022-09-04T03:27:17Z,영화한편하새우,0,_윤아 뭐야ㅋㅋㅋ_
2022-09-04T03:27:09Z,Kang GeonUk,0,실제 북한 남한 미국 관계를 반영한듯하네
2022-09-04T03:26:09Z,간스티비,1,"아니 이 양반들은 늙지를 않네 
심지어 해진형님 마저 ㅡㅡ"
2022-09-04T03:24:20Z,이야호,0,현실 탈북자만 봐도 키도 작고 찐따에 피해망상에 자존심만 세고 돈밖에 모르고 범죄율 높고 ㅋㅋㅋㅋㅋㅋㅋㅋ  영화는 한국사람이 더 키도 작고  찐따네.. 판타지영화냐? 아니면 북한사람이 만들었냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저 북한군 하는 배우 요즘 불러주는 데 없냐?  간첩들 보다 더 북한한테 도움 될듯..  여자들 이런 영화보고 탈북남 만나서 잘 사세요.   과거 외노자 미화하던 거나 뭐가 다르냐?
2022-09-04T03:23:47Z,GRACE&JOY,0,조선소년단…… 방탄소년단 아니잖아. ㅋㅋㅋ
2022-09-04T03:23:15Z,sun on a boy [GD],1,325빠
2022-09-04T03:22:57Z,장명준,2,믿고보는배우진선규^^
2022-09-04T03:18:27Z,나무그늘,0,손예진이 출연 했어야지..
2022-09-04T03:17:04Z,양형석,7,범죄도시 나온지가 5년이고 범죄도시 뛰어넘는 영화(극한직업)도 있었는데.. 진선규 배우는 아직도 위성락이야ㅋㅋㅋ
2022-09-04T03:15:32Z,크라인채널,0,다니엘 혜니가 나올줄은 상상도 못했네 ㄹㅇ
2022-09-04T03:15:29Z,싱거운짜장밥,1,유해진 보는것만으로 갸웃기넼ㅋ
2022-09-04T03:14:53Z,얍얍,31,초반부터 해진이 형 겁나 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T03:14:46Z,초초부부,1,장명준 한국와서 경찰 위장해서 닭 튀기다가 장첸한테 약점 잡혀서 같이 다녔구나..
2022-09-04T03:14:24Z,어서어서,0,북한사람이 어벤져스를 알아??
2022-09-04T03:14:07Z,생갈치1호의행방불명,5,2:15 ㅋㅋㅋㅋㅋㅋ
2022-09-04T03:12:39Z,윤용현,3,10:24 공조2도 재미를 더하네 ㅋㅋㅋ
2022-09-04T03:11:58Z,이상희,1,아 아직 개봉안했구나. 재밌을것같은데
2022-09-04T03:11:48Z,선비,0,공조+사랑의불시착+범죄전쟁
2022-09-04T03:10:47Z,ㅣㅣ,0,이야 분대지원화기급을 그냥 견착으로 갈기네 ㅋㅋㅋㅋㅋㅋ 뒤진다 진짜
2022-09-04T03:09:37Z,dalii,0,헐… 유해진 딸로 나왔던 꼬마가 저렇게 큰 거???
2022-09-04T03:09:01Z,김동준,0,사랑의 불시착이랑 세계관이 이어지나...??
2022-09-04T03:08:14Z,배지운,2,"촐싹대는 개그캐 한국 형사와 무게감 있고 모델 같은 북한 형사의 환상 콜라보! 공동의 적을 향해 양국의 가슴 뜨거운 공조. 역시 우리는 한민족. 우리의 통일을 위하야. 눈물나는 통일, 북한 미화 코드가 아주 훌륭하네요^^ 깡패 미화 영화 같이 넘 재밌을거 같습니다"
2022-09-04T03:07:44Z,悲,0,응원의 신 ㅁㅊㅋㅋㅋㅋㅋ
2022-09-04T03:07:10Z,ไปแต่ทางของตัวเอง,0,장명준 왜케 익숙하지
2022-09-04T03:06:01Z,성이름,4,7:14 잡았죠?
2022-09-04T03:05:44Z,사자,0,머여 ㅋ 캠핑밖은유럽 보다가 두분다 여기서보니 집중 안되
2022-09-04T03:05:35Z,js how,0,마누라가 바뀐거 같은디
2022-09-04T03:04:23Z,lch1492,2,"영화를 영화로 못보는 ㅂㅅ들이 많네  북한미화, 한국왜곡 이런말 써대는 뇌구경 졸라 마렵다."
2022-09-04T03:02:48Z,ds,0,손예진은
2022-09-04T03:00:18Z,아이유는사랑입니다,6,2:10 존나 웃기네 ㅋㅋㅋㅋㅋ
2022-09-04T02:59:13Z,루카와,38,왠지 모르게 언젠가는 공조+범죄도시 볼수있을거 같은 이 느낌...
2022-09-04T02:58:32Z,Matthew Park,4,"01:45 전 여기서 부터 손절 합니다.
도심 총격신의 정석 히트(1995) 보고 눈정화 해야겠네요.
감독은 무슨 생각인지 엄폐도 없이 그냥 길 한가운데 떡 하니 서서 총질 하는 씬을 찍을 생각을 했을까요.
공조 1은 ㄹㅇ 개꿀잼으로 봤는데..
03:41 커피마시다 뽐었네.. 일당백이라닠ㅋㅋ"
2022-09-04T02:58:07Z,여백의 미,0,장명준은 있는데 박민규는 왜 없음
2022-09-04T02:57:56Z,꼰대가르송,1,"공조2 예매율 1위. 시사회 간 기자들 모두 2 재미사 훨씬 많아졌다고 하네요. 깐깐하기로 소문난 블라인드 평점 10점 만점에 9점! 9점 받기 어려운데 암튼 평점자들 모두 2 재미가 훨씬 많아졌다고 합니다.
저도 예매했습니다!"
2022-09-04T02:56:31Z,김치,0,사랑의불시착
2022-09-04T02:54:38Z,BERRY,0,연봉 3만6천원 ㅋㅋㅋ
2022-09-04T02:54:23Z,쿰척쿰척,0,1:23 빵1빵 터트리고있어요!
2022-09-04T02:54:01Z,kingz_taeseup,1,7:13  F?ker : 잡았죠?
2022-09-04T02:52:37Z,jake steve,0,ㅋㅋㅋㅋ고몽님이랑 알림 동시에 오네요
2022-09-04T02:51:51Z,박오성,0,일당백맞네
2022-09-04T02:51:47Z,지렁이 ミミズ,0,왓챠로 공조1부터 정주행 해야겠군
2022-09-04T02:50:16Z,둘리,0,포르쉐에는 안날아오는 총알
2022-09-04T02:49:47Z,색소폰 성장기_marin K,1,"1:58 최첨단이다. 사람이 내리니 , 알아서 차가 멈춰준다"
2022-09-04T02:49:01Z,Mississippi,0,철령이 보다 더 잘 생긴 잭?...윤아 갈등 생기네..
2022-09-04T02:48:43Z,육대장생육칼면,0,와 근무복 견장 ㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㄱㅋㅋ 저거 안빼고 빨래통에 박으면 저렇게되는데 저걸 구현하네 ㅋㅋㅋㄱㅋㅋㄱㅋㅋ
2022-09-04T02:48:19Z,ㅇ,2,"북한만 나오면 개거품물고 미화라고 짖는사람이 많네 ㅋㅋㅋ 공조1에서도 대놓고 마지막에 림철령이 '공화국이 잘하는일은 아니지 않소'라고 말하는데 보고싶은것만 보는거임? 

꼴에 보수라고 갖가지에 정치적으로 엮어서 영화 재밌게 본 사람들 까내리고 상대적 우월감 느끼고싶은거? 지금까지 리뷰한 영화가 몇갠데 이것만 광고라고 까내리는거지?

공조1 대박내서 돈벌려고 시리즈로 낸거지 북한미화하려고 냈겠냐? 북한미화하면 돈주냐? ㅋㅋㅋㅋ 영화는 영화로 보자"
2022-09-04T02:47:35Z,몰리,1,미친것이 사랑의불시착도 북한군인미화ㅜㅜ남한군인은 찌질하게ㅜㅜ좌파애들이 연예계 곳곳에서 북한미화ㅜㅜ 짜증남
2022-09-04T02:46:30Z,소리국민의,0,재미 있겠네...
2022-09-04T02:45:54Z,빵뚤,73,"응원의 신은 뭐얔ㅋㅋ 유해진 나오는 건 못참지ㅋㅋ
공조 1 넷플에서 재밌게 봤는데ㅋㅋ 이번엔 또 얼마나 기대를 시켜주시려고"
2022-09-04T02:44:47Z,고보,0,"시사회 갔다 왔는데
코미디 좋아하면 재밌을것이고
액션은 큰 기대 하지마세요
특히 메인 빌런의 존재감은 굉장히 약합니다
장첸 부하가 머리길렀네?
근데 쟤는 왜 분위기 파악 못하고 혼자 화가 나있는거야

딱 이정도의 느낌 
그리고 뭐 스포 할래야 할게 없습니다
다들 예상 하시는 그런 영화가 맞아요"
2022-09-04T02:43:40Z,배고파,2,제목 왜 이렇게 재밌죠?ㅋㅋ
2022-09-04T02:43:25Z,RX Kim,0,200만이라도 찍으면 다행
2022-09-04T02:43:17Z,Seoki,0,키보드로 때렸다고 사이버 범죄라고?ㅋ
2022-09-04T02:43:05Z,Donny & Luther,1,"현빈, 다니엘 헤니 조합 김삼순 생각나네 ㅋㅋ"
2022-09-04T02:40:28Z,ㅇ,24,생각없이 보는 영화 쿨타임 돌았네 이런것도 나쁘지 않다 공조1도 재밌게봐서 ㅋㅋ.. 그나저나 김주혁 보고싶네 갑자기..
2022-09-04T02:40:04Z,hardhary 21,0,조온나 재밌겠다.
2022-09-04T02:39:47Z,마요네즈,0,다니엘해니는 한국말하기 죽기보다 싫은가 ㅋ
2022-09-04T02:39:24Z,ㅇㅇ,7,윤아 철딱서니 연기 잘 한다 ㅋ
2022-09-04T02:39:11Z,H JS_,0,7:13 어? 저분 신세계 연변거지역아님? ㅋㅋㅋㅋ 워작 인상이 강렬해서
2022-09-04T02:38:09Z,멈처,0,공조1도 잼잇엇는뎅ㅋ
2022-09-04T02:37:27Z,재망구,1,진선규 시라소니 닮았
2022-09-04T02:34:34Z,POLESTAR 3,7,이게 북한 미화면 어벤저스는 살인 미화 영화냐 ㅋㅋㅋ 역사영화도 아니고 사실왜곡도 아닌데 뭐만 하면 미화라고 하는거 씹 ㅋㅋㅋ
2022-09-04T02:34:34Z,어썸충,1,영화를 영화로 못보는 인간들이 많네 ㅋㅋ
2022-09-04T02:34:34Z,꺼냈어 안꺼냈어,1,북한 미화
2022-09-04T02:33:59Z,옵비,0,오.. 재밌겠다
2022-09-04T02:32:35Z,김상동,0,졸리재미있겠다!!👍👍👍
2022-09-04T02:31:25Z,옥슈슈ū알갱이,0,ㅋㅋㅋㅋㅋ 뜨기전고정점
2022-09-04T02:30:37Z,죽었다가 다시 태어난 남베트남,0,0:29 왜 명준이 형이 여기에
2022-09-04T02:30:24Z,Wealthy Healthy,0,총싸움부터가 말도 안되네. 뻔할 듯
2022-09-04T02:29:41Z,시바새끼,0,"한국에서 따발총들고 싸우니까 어색하네
삼단봉과 태이저건으로 싸워야하는데"
